Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.101.101.24-10.101.101.25-50150-80-6,10.101.101.24,50150,10.101.101.25,80,6,22/04/2025 06:43:17 AM,25914,4,6,358.0,3245.0,358.0,0.0,89.5,179.0,1448.0,0.0,540.8333333333333,707.1052019796394,139036.81407733273,385.8917959404183,2879.3333333333326,4537.758532579714,12360.0,3.0,17988.0,5996.0,5969.356833026486,12360.0,521.0,25875.0,5175.000000000001,7020.947158325577,12874.0,3.0,0,0,0,0,136,200,154.35671837616732,231.535077564251,0.0,1448.0,327.54545454545456,565.951475594218,320301.0727272727,2,2,0,4,9,0,0,0,1.0,360.3,89.5,540.8333333333334,0,0,0,3603,5,276452,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50154-80-6,10.101.101.24,50154,10.101.101.25,80,6,22/04/2025 06:43:17 AM,54489,4,7,379.0,3245.0,379.0,0.0,94.75,189.49999999999997,1448.0,0.0,463.5714285714286,677.0898160861815,66508.83664592853,201.87560792086475,5448.9,12632.454177413209,40854.0,3.0,6784.0,2261.3333333333335,1364.1423435013419,3418.0,757.0,54456.0,9076.0,17047.18155003929,43409.0,3.0,0,0,0,0,136,232,73.40931197122354,128.4662959496412,0.0,1448.0,302.0,548.0698362932825,300380.54545454547,2,2,0,4,10,0,0,0,1.0,329.45454545454544,94.75,463.57142857142856,0,0,0,3624,5,72027,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50164-80-6,10.101.101.24,50164,10.101.101.25,80,6,22/04/2025 06:43:17 AM,49001,4,7,391.0,3245.0,391.0,0.0,97.75,195.5,1448.0,0.0,463.5714285714286,677.0898160861815,74202.567294545,224.4852145874574,4900.099999999999,13221.032506746378,42367.0,1.0,2894.0,964.6666666666667,1188.0068742786523,2292.0,1.0,48957.0,8159.5,16831.553781514052,42367.0,2.0,0,0,0,0,136,232,81.63098712271177,142.8542274647456,0.0,1448.0,303.0,548.2340243495887,300560.54545454547,2,2,0,4,10,0,0,0,1.0,330.54545454545456,97.75,463.57142857142856,0,0,0,3636,5,78858,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50170-80-6,10.101.101.24,50170,10.101.101.25,80,6,22/04/2025 06:43:18 AM,40256,4,6,379.0,3245.0,379.0,0.0,94.75,189.49999999999997,1448.0,0.0,540.8333333333333,707.1052019796394,90023.84737678856,248.41017488076312,4472.88888888889,13072.997021001387,39332.0,0.0,666.0,222.0,254.66055839096873,500.0,0.0,40225.0,8045.0,17491.785900816416,39332.0,4.0,0,0,0,0,136,200,99.36406995230524,149.04610492845788,0.0,1448.0,329.4545454545455,566.0998787557481,320469.07272727275,2,2,0,4,9,0,0,0,1.0,362.4,94.75,540.8333333333334,0,0,0,3624,5,91538,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50176-80-6,10.101.101.24,50176,10.101.101.25,80,6,22/04/2025 06:43:18 AM,22788,4,6,391.0,3245.0,391.0,0.0,97.75,195.5,1448.0,0.0,540.8333333333333,707.1052019796394,159557.6619273302,438.82745304546256,2532.0,4989.929834176028,15095.0,3.0,17379.0,5793.0,8076.19211014696,15095.0,568.0,22756.0,4551.2,6883.9674025956865,15750.0,3.0,0,0,0,0,136,200,175.53098121818502,263.2964718272775,0.0,1448.0,330.5454545454545,566.2164539531439,320601.0727272727,2,2,0,4,9,0,0,0,1.0,363.6,97.75,540.8333333333334,0,0,0,3636,5,510315,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50190-80-6,10.101.101.24,50190,10.101.101.25,80,6,22/04/2025 06:43:18 AM,27526,4,6,340.0,3245.0,340.0,0.0,85.0,170.0,1448.0,0.0,540.8333333333333,707.1052019796394,130240.49989101214,363.2928867252779,3058.4444444444443,8098.677702426353,24626.0,4.0,2749.0,916.3333333333334,183.9030541707596,1040.0,705.0,27485.0,5497.000000000001,11273.2398626127,25622.0,4.0,0,0,0,0,136,200,145.31715469011118,217.97573203516677,0.0,1448.0,325.9090909090909,565.8806330924314,320220.89090909093,2,2,0,4,9,0,0,0,1.0,358.5,85.0,540.8333333333334,0,0,0,3585,5,138861,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48220-80-6,10.101.101.24,48220,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1025884,5,2,332.0,0.0,332.0,0.0,66.4,148.47491370598604,0.0,0.0,0.0,0.0,323.62333363226253,6.82338354043927,170980.66666666663,412009.6061495007,1011949.0,24.0,1025860.0,256464.99999999997,503676.1110105051,1011949.0,757.0,13816.0,13816.0,0.0,13816.0,13816.0,0,0,0,0,176,60,4.87384538602805,1.94953815441122,0.0,332.0,41.5,117.37972567696688,13778.0,1,3,1,1,4,0,0,0,0.0,47.42857142857143,66.4,0.0,0,0,0,0,0,0,5,332,2,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48294-80-6,10.101.101.24,48294,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1034085,5,2,358.0,0.0,358.0,0.0,71.6,160.10246718898495,0.0,0.0,0.0,0.0,346.1997804822621,6.769269450770488,172347.5,410224.8380299516,1009633.0,43.0,1034042.0,258510.49999999997,500777.27058809955,1009633.0,758.0,24073.0,24073.0,0.0,24073.0,24073.0,0,0,0,0,176,60,4.835192464836063,1.9340769859344253,0.0,358.0,44.75,126.572113832392,16020.5,1,3,1,1,4,0,0,0,0.0,51.142857142857146,71.6,0.0,0,0,0,0,0,0,5,358,2,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48324-80-6,10.101.101.24,48324,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1052569,5,6,344.0,3245.0,344.0,0.0,68.8,153.84147685198553,1448.0,0.0,540.8333333333333,707.1052019796394,3409.752709798597,10.450621289435656,105256.89999999997,317485.995939086,1008327.0,0.0,1018050.0,254512.5,502557.5801932219,1008327.0,0.0,44206.0,8841.2,14767.53312845446,34170.0,5.0,0,0,0,0,176,200,4.750282404288934,5.700338885146722,0.0,1448.0,299.08333333333337,547.7158284985735,299992.6287878788,2,3,0,4,9,0,0,0,1.0,326.27272727272725,68.8,540.8333333333334,0,0,0,3589,5,103971,5,344,6,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50202-80-6,10.101.101.24,50202,10.101.101.25,80,6,22/04/2025 06:43:18 AM,66968,4,6,358.0,3245.0,358.0,0.0,89.5,179.0,1448.0,0.0,540.8333333333333,707.1052019796394,53801.815792617366,149.32505077051727,7440.888888888889,14519.317334541287,40099.0,5.0,26487.0,8829.0,13100.420107767537,23926.0,455.0,66949.0,13389.8,19208.16773406563,42132.0,5.0,0,0,0,0,136,200,59.7300203082069,89.59503046231036,0.0,1448.0,327.54545454545456,565.951475594218,320301.0727272727,2,2,0,4,9,0,0,0,1.0,360.3,89.5,540.8333333333334,0,0,0,3603,5,84603,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48330-80-6,10.101.101.24,48330,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1068821,5,7,379.0,3245.0,379.0,0.0,75.8,169.49395269448405,1448.0,0.0,463.5714285714286,677.0898160861815,3390.6519426545697,11.227324313425727,97165.54545454544,302385.49667811906,1008070.0,1.0,1020205.0,255051.25,502036.98549500975,1008070.0,1.0,60565.0,10094.166666666666,16903.432129797387,43235.0,3.0,0,0,0,0,176,232,4.67805179726072,6.549272516165008,0.0,1448.0,278.7692307692307,531.379831797393,282364.5256410256,2,3,0,4,10,0,0,0,1.0,302.0,75.8,463.57142857142856,0,0,0,3624,5,74541,5,379,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48276-80-6,10.101.101.24,48276,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1072049,9,8,376.0,3245.0,376.0,0.0,41.777777777777786,125.33333333333334,1448.0,0.0,405.62500000000006,647.9351681633411,3377.6441188788945,15.857484126191993,67003.0625,251493.7115498699,1009325.0,4.0,1070001.0,133750.125,354125.43853492587,1009325.0,103.0,62518.0,8931.142857142857,16304.945133594403,45011.0,4.0,0,0,0,0,304,264,8.39513865504282,7.462345471149173,0.0,1448.0,201.16666666666669,464.50128221186924,215761.4411764706,2,3,0,4,15,0,0,0,0.0,213.0,41.77777777777778,405.625,0,0,0,3621,5,72940,9,376,8,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48262-80-6,10.101.101.24,48262,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1077525,5,7,335.0,3245.0,335.0,0.0,67.0,149.81655449248592,1448.0,0.0,463.5714285714286,677.0898160861815,3322.428713950952,11.13663256072945,97956.81818181818,303047.4138816625,1010891.0,0.0,1021219.0,255304.75000000003,503740.94025955774,1010891.0,0.0,66411.0,11068.5,16184.866570348982,41673.0,4.0,0,0,0,0,176,232,4.640263566970604,6.496368993758845,0.0,1448.0,275.38461538461536,530.828054154001,281778.4230769231,2,3,0,4,10,0,0,0,1.0,298.3333333333333,67.0,463.57142857142856,0,0,0,3580,5,63581,5,335,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48272-80-6,10.101.101.24,48272,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1077863,5,7,346.0,3245.0,346.0,0.0,69.2,154.73590404298545,1448.0,0.0,463.5714285714286,677.0898160861815,3331.5922338924333,11.133140297050739,97987.54545454544,302684.22539417667,1009783.0,1.0,1019029.0,254757.25,503363.40349584084,1009783.0,1.0,67995.0,11332.5,16628.926360411846,42626.0,3.0,0,0,0,0,176,232,4.638808457104474,6.4943318399462635,0.0,1448.0,276.23076923076917,530.9397570732725,281897.0256410256,2,3,0,4,10,0,0,0,1.0,299.25,69.2,463.57142857142856,0,0,0,3591,5,61035,5,346,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48250-80-6,10.101.101.24,48250,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1081412,5,7,344.0,3245.0,344.0,0.0,68.8,153.84147685198553,1448.0,0.0,463.5714285714286,677.0898160861815,3318.809112530654,11.096603329720772,98310.1818181818,302997.8836839684,1011104.0,4.0,1024605.0,256151.24999999997,503311.4282756916,1011104.0,1107.0,70010.0,11668.333333333332,17653.272338766736,45482.0,4.0,0,0,0,0,176,232,4.6235847207169884,6.473018609003784,0.0,1448.0,276.0769230769231,530.9181452192767,281874.07692307694,2,3,0,4,10,0,0,0,1.0,299.0833333333333,68.8,463.57142857142856,0,0,0,3589,5,59239,5,344,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50204-80-6,10.101.101.24,50204,10.101.101.25,80,6,22/04/2025 06:43:18 AM,82919,4,7,344.0,3245.0,344.0,0.0,86.0,172.0,1448.0,0.0,463.5714285714286,677.0898160861815,43283.20409073915,132.65958344890797,8291.899999999998,14741.807099010774,42871.0,1.0,24381.0,8127.0,13683.352367018837,23925.0,1.0,82885.0,13814.166666666666,17442.090017158684,42871.0,2.0,0,0,0,0,136,232,48.23984852687562,84.41973492203233,0.0,1448.0,299.08333333333337,547.7158284985735,299992.6287878788,2,2,0,4,10,0,0,0,1.0,326.27272727272725,86.0,463.57142857142856,0,0,0,3589,5,61309,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48206-80-6,10.101.101.24,48206,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1084811,5,7,340.0,3245.0,340.0,0.0,68.0,152.0526224699857,1448.0,0.0,463.5714285714286,677.0898160861815,3304.723126885697,11.06183473434543,98619.18181818184,303710.05757492397,1013503.0,3.0,1023399.0,255849.75,505117.15909174643,1013503.0,233.0,70913.0,11818.833333333332,20426.063971472006,50456.0,3.0,0,0,0,0,176,232,4.609097805977263,6.452736928368168,0.0,1448.0,275.7692307692308,530.8766576531932,281830.0256410257,2,3,0,4,10,0,0,0,1.0,298.75,68.0,463.57142857142856,0,0,0,3585,5,51066,5,340,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48278-80-6,10.101.101.24,48278,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1081778,5,7,335.0,3245.0,335.0,0.0,67.0,149.81655449248592,1448.0,0.0,463.5714285714286,677.0898160861815,3309.3666168104733,11.09284899489544,98343.45454545456,302436.31174161733,1009325.0,0.0,1018201.0,254550.25000000003,503194.8703569854,1009325.0,0.0,72390.0,12065.0,17142.43912633205,43181.0,2.0,0,0,0,0,176,232,4.622020414539767,6.470828580355675,0.0,1448.0,275.38461538461536,530.828054154001,281778.4230769231,2,3,0,4,10,0,0,0,1.0,298.3333333333333,67.0,463.57142857142856,0,0,0,3580,5,56309,5,335,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48214-80-6,10.101.101.24,48214,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1085558,5,7,346.0,3245.0,346.0,0.0,69.2,154.73590404298545,1448.0,0.0,463.5714285714286,677.0898160861815,3307.9761744651137,11.054222805230122,98687.09090909088,303283.4192986667,1012340.0,3.0,1026251.0,256562.75000000003,503863.3119688811,1012340.0,757.0,72986.0,12164.333333333332,17601.947195315257,44872.0,3.0,0,0,0,0,176,232,4.605926168845884,6.448296636384237,0.0,1448.0,276.23076923076917,530.9397570732725,281897.0256410256,2,3,0,4,10,0,0,0,1.0,299.25,69.2,463.57142857142856,0,0,0,3591,5,56710,5,346,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48246-80-6,10.101.101.24,48246,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1085588,5,7,344.0,3245.0,344.0,0.0,68.8,153.84147685198553,1448.0,0.0,463.5714285714286,677.0898160861815,3306.042439673246,11.053917324067694,98689.81818181815,303105.2681600299,1011701.0,0.0,1020992.0,255247.99999999997,504316.74887580983,1011701.0,0.0,73792.0,12298.666666666668,16936.28459452269,42076.0,4.0,0,0,0,0,176,232,4.605798885028206,6.448118439039488,0.0,1448.0,276.0769230769231,530.9181452192767,281874.07692307694,2,3,0,4,10,0,0,0,1.0,299.0833333333333,68.8,463.57142857142856,0,0,0,3589,5,55560,5,344,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48270-80-6,10.101.101.24,48270,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1087144,5,7,391.0,3245.0,391.0,0.0,78.2,174.86051584048354,1448.0,0.0,463.5714285714286,677.0898160861815,3344.5431332003855,11.038096149176189,98831.2727272727,302333.2033244417,1009454.0,0.0,1021277.0,255319.24999999997,502779.52707548667,1009454.0,0.0,77372.0,12895.333333333332,17438.525965994566,43599.0,4.0,0,0,0,0,176,232,4.599206728823412,6.438889420352777,0.0,1448.0,279.69230769230774,531.5788409093839,282576.06410256407,2,3,0,4,10,0,0,0,1.0,303.0,78.2,463.57142857142856,0,0,0,3636,5,55202,5,391,7,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48190-80-6,10.101.101.24,48190,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1092495,6,8,352.0,3245.0,352.0,0.0,58.66666666666667,143.70339824327976,1448.0,0.0,405.62500000000006,647.9351681633411,3292.463581069021,12.814703957455183,84038.07692307694,279780.1309842729,1014290.0,3.0,1092244.0,218448.80000000002,445666.5304032826,1014290.0,757.0,77956.0,11136.57142857143,17102.446461029514,44877.0,3.0,0,0,0,0,208,264,5.492015981766507,7.322687975688676,0.0,1448.0,239.8,501.16552726049076,251166.88571428572,2,3,0,4,12,0,0,0,1.0,256.92857142857144,58.666666666666664,405.625,0,0,0,3597,5,52754,6,352,8,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48234-80-6,10.101.101.24,48234,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1094626,6,8,344.0,3245.0,344.0,0.0,57.33333333333333,140.4374119195689,1448.0,0.0,405.62500000000006,647.9351681633411,3278.7454345137057,12.789756501307295,84202.0,278962.8063759875,1011701.0,2.0,1093591.0,218718.19999999998,444159.8859067532,1011701.0,757.0,82815.0,11830.714285714284,16825.789874616938,43438.0,2.0,0,0,0,0,208,264,5.4813242148459835,7.308432286461311,0.0,1448.0,239.26666666666665,501.041838382309,251042.92380952384,2,3,0,3,12,0,0,0,1.0,256.35714285714283,57.333333333333336,405.625,0,0,0,3589,5,50532,6,344,8,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50234-80-6,10.101.101.24,50234,10.101.101.25,80,6,22/04/2025 06:43:18 AM,28993,4,6,376.0,3245.0,376.0,0.0,94.0,187.99999999999997,1448.0,0.0,540.8333333333333,707.1052019796394,124892.21536232883,344.9108405477184,3221.4444444444453,7931.211747127785,24037.0,0.0,4767.0,1589.0,2376.4673361946298,4321.0,0.0,28959.0,5791.800000000001,10401.446471525007,24037.0,3.0,0,0,0,0,136,200,137.96433621908736,206.94650432863105,0.0,1448.0,329.1818181818182,566.0743446194709,320440.1636363636,2,2,0,4,9,0,0,0,1.0,362.1,94.0,540.8333333333334,0,0,0,3621,5,149467,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50218-80-6,10.101.101.24,50218,10.101.101.25,80,6,22/04/2025 06:43:18 AM,70917,4,6,346.0,3245.0,346.0,0.0,86.5,173.0,1448.0,0.0,540.8333333333333,707.1052019796394,50636.65975718093,141.00991299688368,7879.666666666667,13481.814464307095,36697.0,6.0,61259.0,20419.666666666668,18355.945476420802,36697.0,524.0,70880.0,14176.0,19362.182508694623,37209.0,6.0,0,0,0,0,136,200,56.403965198753475,84.60594779813022,0.0,1448.0,326.45454545454544,565.8984650335011,320241.0727272727,2,2,0,4,9,0,0,0,1.0,359.1,86.5,540.8333333333334,0,0,0,3591,5,106570,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50252-80-6,10.101.101.24,50252,10.101.101.25,80,6,22/04/2025 06:43:18 AM,47643,4,6,352.0,3245.0,352.0,0.0,88.0,176.0,1448.0,0.0,540.8333333333333,707.1052019796394,75499.02399093256,209.8944231051781,5293.666666666667,9636.660287672279,26405.0,5.0,44109.0,14703.0,13029.588673476996,26468.0,699.0,47599.0,9519.8,13570.2883978197,29628.0,5.0,0,0,0,0,136,200,83.95776924207124,125.93665386310687,0.0,1448.0,327.00000000000006,565.9220794420377,320267.80000000005,2,2,0,4,9,0,0,0,1.0,359.7,88.0,540.8333333333334,0,0,0,3597,5,119892,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50236-80-6,10.101.101.24,50236,10.101.101.25,80,6,22/04/2025 06:43:18 AM,76312,4,7,358.0,3245.0,358.0,0.0,89.5,179.0,1448.0,0.0,463.5714285714286,677.0898160861815,47214.06856064577,144.14508858370897,7631.2,14797.162218930132,40957.0,0.0,6049.0,2016.3333333333333,2885.7765563766943,5322.0,0.0,76279.0,12713.166666666666,20071.884649097272,46220.0,3.0,0,0,0,0,136,232,52.41639584862145,91.72869273508753,0.0,1448.0,300.25,547.8350987793183,300123.29545454547,2,2,0,4,10,0,0,0,1.0,327.54545454545456,89.5,463.57142857142856,0,0,0,3603,5,47668,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50230-80-6,10.101.101.24,50230,10.101.101.25,80,6,22/04/2025 06:43:18 AM,99162,8,8,358.0,3245.0,358.0,0.0,44.75,126.572113832392,1448.0,0.0,405.62500000000006,647.9351681633411,36334.482967265685,161.35213085657813,6610.799999999999,12034.53071196143,41942.0,0.0,72677.0,10382.428571428572,17645.194226352804,49345.0,0.0,99145.0,14163.57142857143,18886.170715253906,51572.0,2.0,0,0,0,0,264,264,80.67606542828906,80.67606542828906,0.0,1448.0,211.9411764705883,475.62675368773085,226220.8088235294,2,2,0,3,15,0,0,0,1.0,225.1875,44.75,405.625,0,0,0,3603,5,53861,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50254-80-6,10.101.101.24,50254,10.101.101.25,80,6,22/04/2025 06:43:18 AM,80486,4,7,358.0,3245.0,358.0,0.0,89.5,179.0,1448.0,0.0,463.5714285714286,677.0898160861815,44765.549288074944,136.66973138185523,8048.6,14131.176503666557,42394.0,3.0,14591.0,4863.666666666666,4219.530345113462,9136.0,699.0,80407.0,13401.166666666666,20722.042634997804,51517.0,3.0,0,0,0,0,136,232,49.698084138856444,86.97164724299878,0.0,1448.0,300.25,547.8350987793183,300123.29545454547,2,2,0,4,10,0,0,0,1.0,327.54545454545456,89.5,463.57142857142856,0,0,0,3603,5,48020,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50264-80-6,10.101.101.24,50264,10.101.101.25,80,6,22/04/2025 06:43:18 AM,85236,4,7,379.0,3245.0,379.0,0.0,94.75,189.49999999999997,1448.0,0.0,463.5714285714286,677.0898160861815,42517.246233985636,129.0534515932235,8523.6,16873.757601672485,46090.0,1.0,5030.0,1676.6666666666665,2521.04667416796,4576.0,1.0,85192.0,14198.666666666668,20412.538741339027,46090.0,3.0,0,0,0,0,136,232,46.928527852081274,82.12492374114224,0.0,1448.0,302.0,548.0698362932825,300380.54545454547,2,2,0,4,10,0,0,0,1.0,329.45454545454544,94.75,463.57142857142856,0,0,0,3624,5,45183,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50268-80-6,10.101.101.24,50268,10.101.101.25,80,6,22/04/2025 06:43:18 AM,88165,4,7,352.0,3245.0,352.0,0.0,88.0,176.0,1448.0,0.0,463.5714285714286,677.0898160861815,40798.50280723644,124.76606363069246,8816.5,15000.663653837306,44076.0,3.0,39798.0,13266.0,12594.292080144878,26075.0,898.0,88125.0,14687.5,27666.80542274442,70127.0,3.0,0,0,0,0,136,232,45.36947768388817,79.3965859468043,0.0,1448.0,299.75000000000006,547.7803350381844,300063.29545454547,2,2,0,4,10,0,0,0,1.0,327.0,88.0,463.57142857142856,0,0,0,3597,5,48319,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50272-80-6,10.101.101.24,50272,10.101.101.25,80,6,22/04/2025 06:43:18 AM,96471,4,7,344.0,3245.0,344.0,0.0,86.0,172.0,1448.0,0.0,463.5714285714286,677.0898160861815,37202.88998766468,114.02390355650921,9647.100000000002,18708.65926932113,46203.0,0.0,6167.0,2055.666666666667,2860.106000366653,5322.0,0.0,96441.0,16073.5,22537.691237125422,46203.0,5.0,0,0,0,0,136,232,41.46323765691244,72.56066589959677,0.0,1448.0,299.08333333333337,547.7158284985735,299992.6287878788,2,2,0,4,10,0,0,0,1.0,326.27272727272725,86.0,463.57142857142856,0,0,0,3589,5,39743,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-49440-80-6,10.101.101.24,49440,10.101.101.25,80,6,22/04/2025 06:43:17 AM,1069165,5,6,352.0,3245.0,352.0,0.0,70.4,157.41918561598519,1448.0,0.0,540.8333333333333,707.1052019796394,3364.307660651069,10.288402631960455,106916.5,326535.36436391965,1036026.0,0.0,1046636.0,261658.99999999997,516265.14497688104,1036026.0,0.0,33129.0,6625.8,9794.908355875516,22104.0,3.0,0,0,0,0,176,200,4.676546650891116,5.61185598106934,0.0,1448.0,299.75000000000006,547.7803350381844,300063.29545454547,2,3,0,4,9,0,0,0,1.0,327.0,70.4,540.8333333333334,0,0,0,3597,5,159660,5,352,6,3245,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50294-80-6,10.101.101.24,50294,10.101.101.25,80,6,22/04/2025 06:43:18 AM,108701,4,7,379.0,3245.0,379.0,0.0,94.75,189.49999999999997,1448.0,0.0,463.5714285714286,677.0898160861815,33339.1597133421,101.19502120495672,10870.1,20304.461482639723,54780.0,0.0,11367.0,3789.0,5910.952799676208,10600.0,0.0,108660.0,18110.0,24248.787400610367,54780.0,4.0,0,0,0,0,136,232,36.79818952907517,64.39683167588154,0.0,1448.0,302.0,548.0698362932825,300380.54545454547,2,2,0,4,10,0,0,0,1.0,329.45454545454544,94.75,463.57142857142856,0,0,0,3624,5,37232,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-50308-80-6,10.101.101.24,50308,10.101.101.25,80,6,22/04/2025 06:43:18 AM,109560,4,7,376.0,3245.0,376.0,0.0,94.0,187.99999999999997,1448.0,0.0,463.5714285714286,677.0898160861815,33050.38335158817,100.40160642570281,10956.0,18363.73752807418,43655.0,1.0,21837.0,7279.0,11949.479779471574,21070.0,1.0,109391.0,18231.833333333336,21321.970044221212,43655.0,51.0,0,0,0,0,136,232,36.50967506389193,63.891931361810876,0.0,1448.0,301.75,548.0322029356902,300339.29545454547,2,2,0,4,10,0,0,0,1.0,329.1818181818182,94.0,463.57142857142856,0,0,0,3621,5,41277,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
