Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3.165.239.117-192.168.195.136-443-45012-6,3.165.239.117,443,192.168.195.136,45012,6,24/04/2025 09:22:09 PM,23,1,1,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,43478.26087,43478.26087,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.170-59542-443-6,192.168.195.136,59542,192.178.24.170,443,6,24/04/2025 09:22:10 PM,732450,17,20,1194,6710,517,0,70.23529412,140.7797612,2800,0,335.5,689.1797947,10791.18029,50.51539354,20345.83333,34344.9509,115877,0,656833,41052.0625,65205.79964,201903,21,683415,35969.21053,55066.94016,193510,0,0,0,0,0,552,648,23.20977541,27.30561813,0,2800,208,520.7204988,271149.8378,2,2,0,19,36,0,0,0,1,213.6216216,70.23529412,335.5,0,0,0,7904,19,13116,0,0,0,0,32120,1050,8,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54324-443-6,192.168.195.136,54324,192.178.24.163,443,6,24/04/2025 09:22:11 PM,461022,11,7,792,3475,517,0,72,158.0841548,2800,0,496.4285714,1040.333898,9255.523598,39.04368989,27118.94118,44417.48368,153155,1,461022,46102.2,63245.73185,167967,18,406030,67671.66667,83336.65208,211010,1,0,0,0,0,348,232,23.86003271,15.18365718,0,2800,224.5789474,648.3958252,420417.1462,1,2,1,8,16,0,0,0,0,237.0555556,72,496.4285714,0,0,0,4267,8,10994,0,0,0,0,32120,1050,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54290-443-6,192.168.195.136,54290,192.178.24.163,443,6,24/04/2025 09:22:11 PM,489748,11,7,792,3476,517,0,72,158.0841548,2800,0,496.5714286,1040.25924,8714.68592,36.75359573,28808.70588,42627.0633,143789,0,489748,48974.8,58859.90311,161854,9,426201,71033.5,79353.04671,199861,0,0,0,0,0,348,232,22.46053072,14.293065,0,2800,224.6315789,648.3791938,420395.5789,1,2,1,8,16,0,0,0,0,237.1111111,72,496.5714286,0,0,0,4268,8,11204,0,0,0,0,32120,1050,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54354-443-6,192.168.195.136,54354,192.178.24.163,443,6,24/04/2025 09:22:11 PM,476139,11,7,792,3476,517,0,72,158.0841548,2800,0,496.5714286,1040.25924,8963.768983,37.80408662,28008.17647,42256.25556,127055,1,476139,47613.9,60611.86891,175763,20,418367,69727.83333,78218.28562,183425,1,0,0,0,0,348,232,23.10249738,14.70158924,0,2800,224.6315789,648.3791938,420395.5789,1,2,1,8,16,0,0,0,0,237.1111111,72,496.5714286,0,0,0,4268,8,11667,0,0,0,0,32120,1050,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54338-443-6,192.168.195.136,54338,192.178.24.163,443,6,24/04/2025 09:22:11 PM,482924,12,8,792,3476,517,0,66,152.1536305,1400,0,434.5,631.1662674,8837.829555,41.41438404,25417.05263,38588.81179,117033,0,482924,43902.18182,57086.3245,179049,34,427823,61117.57143,71762.74829,170233,0,0,0,0,0,404,264,24.84863043,16.56575362,0,1400,203.2380952,432.3440649,186921.3905,1,2,1,8,18,0,0,0,0,213.4,66,434.5,0,0,0,4268,9,11475,0,0,0,0,32120,1050,4,20,0,0,0,0,0,0,0,0,normal
192.178.24.163-192.168.195.136-443-54324-6,192.178.24.163,443,192.168.195.136,54324,6,24/04/2025 09:22:12 PM,32,1,1,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31250,31250,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54304-443-6,192.168.195.136,54304,192.178.24.163,443,6,24/04/2025 09:22:11 PM,534929,11,8,792,3475,517,0,72,158.0841548,2800,0,434.375,979.0231192,7976.759533,35.51873239,29718.27778,40766.42333,132823,1,473376,47337.6,59405.63195,166927,18,471516,67359.42857,70678.80358,189605,1,0,0,0,0,360,264,20.56347665,14.95525574,0,2800,213.35,633.0969224,400811.7132,2,2,0,8,18,0,0,0,0,224.5789474,72,434.375,0,0,0,4267,8,11540,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,normal
192.178.24.163-192.168.195.136-443-54338-6,192.178.24.163,443,192.168.195.136,54338,6,24/04/2025 09:22:12 PM,31,3,1,0,0,0,0,0,0,0,0,0,0,0,129032.2581,10.33333333,17.03917056,30,0,1,0.5,0.707106781,1,0,0,0,0,0,0,0,0,0,0,108,20,96774.19355,32258.06452,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54338-443-6,192.168.195.136,54338,192.178.24.163,443,6,24/04/2025 09:22:12 PM,10,2,0,0,0,0,0,0,0,0,0,0,0,0,200000,10,0,10,10,10,10,0,10,10,0,0,0,0,0,0,0,0,0,40,0,200000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,normal
192.178.24.163-192.168.195.136-443-54290-6,192.178.24.163,443,192.168.195.136,54290,6,24/04/2025 09:22:12 PM,17,1,1,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,58823.52941,58823.52941,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,normal
192.178.24.163-192.168.195.136-443-54354-6,192.178.24.163,443,192.168.195.136,54354,6,24/04/2025 09:22:12 PM,26,2,1,0,0,0,0,0,0,0,0,0,0,0,115384.6154,13,18.38477631,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,20,76923.07692,38461.53846,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-142.250.181.174-52188-443-6,192.168.195.136,52188,142.250.181.174,443,6,24/04/2025 09:22:11 PM,1191253,37,42,1331,50153,517,0,35.97297297,97.8855586,2800,0,1194.119048,1111.742583,43218.35916,66.31672701,15272.47436,38822.09842,279651,0,1134997,31527.69444,59730.56904,279651,8,1141749,27847.53659,61375.45374,339778,0,0,0,0,0,1192,1352,31.0597329,35.25699411,0,2800,643.55,992.5276248,985111.0861,2,2,0,37,78,0,0,0,1,651.6962025,35.97297297,1194.119048,0,0,0,51484,41,47877,0,0,0,0,32120,1050,10,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-57.144.148.128-58690-443-6,192.168.195.136,58690,57.144.148.128,443,6,24/04/2025 09:22:12 PM,741925,18,16,1094,7369,517,0,60.77777778,132.5880642,2760,0,460.5625,877.3558737,11406.81336,45.82673451,22482.57576,51492.73122,223928,0,741925,43642.64706,79295.1431,265244,22,690437,46029.13333,90907.86108,278119,0,0,0,0,0,572,520,24.26121239,21.56552212,0,2760,241.8,624.4803864,389975.7529,1,2,1,16,32,0,0,0,0,248.9117647,60.77777778,460.5625,0,0,0,8463,17,12629,0,0,0,0,32120,269,7,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-57.144.148.128-58690-443-6,192.168.195.136,58690,57.144.148.128,443,6,24/04/2025 09:22:12 PM,107,1,1,0,0,0,0,0,0,0,0,0,0,0,18691.58879,107,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,9345.794393,9345.794393,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.163-54314-443-6,192.168.195.136,54314,192.178.24.163,443,6,24/04/2025 09:22:11 PM,1770905,157,170,2326,332542,517,0,14.81528662,56.3308475,4200,0,1956.129412,1028.073263,189094.2767,184.6513506,5432.223926,39946.00619,686151,0,1705106,10930.16667,58648.05893,686151,8,1707926,10106.07101,63547.8178,785648,0,0,0,0,0,5176,5472,88.6552356,95.99611498,0,4200,1020.939024,1221.327804,1491641.605,2,2,0,151,326,0,0,0,1,1024.061162,14.81528662,1956.129412,0,0,0,334868,174,204962,0,0,0,0,32120,1050,22,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-142.250.102.84-35778-443-6,192.168.195.136,35778,142.250.102.84,443,6,24/04/2025 09:22:12 PM,1329722,18,18,1218,5639,517,0,67.66666667,140.1683861,1400,0,313.2777778,523.0432223,5156.716968,27.07332811,37992.05714,74363.09255,282659,0,1155211,67953.58824,122249.5624,459648,17,1163572,68445.41176,132980.6548,458737,0,0,0,0,0,596,608,13.53666405,13.53666405,0,1400,185.3243243,393.0997226,154527.3919,2,2,0,16,35,0,0,0,1,190.4722222,67.66666667,313.2777778,0,0,0,6857,17,7084,0,0,0,0,32120,1050,8,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.195-58604-443-6,192.168.195.136,58604,192.178.24.195,443,6,24/04/2025 09:22:13 PM,465537,28,31,1187,41988,517,0,42.39285714,117.0607121,2800,0,1354.451613,1154.248929,92742.3599,126.7353615,8026.5,20584.21806,102572,0,402810,14918.88889,34473.37094,164295,9,406741,13558.03333,29408.7666,102572,0,0,0,0,0,928,1000,60.1455953,66.58976623,0,2800,719.5833333,1059.194838,1121893.705,2,2,0,28,58,0,0,0,1,731.779661,42.39285714,1354.451613,0,0,0,43175,31,128736,0,0,0,0,32120,1050,7,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.26.0.196-43818-443-6,192.168.195.136,43818,104.26.0.196,443,6,24/04/2025 09:22:14 PM,331175,11,6,792,3669,517,0,72,158.0841548,2896,0,611.5,1137.432503,13470.21967,51.33237714,20698.4375,40901.52511,159662,1,331175,33117.5,49166.35858,159662,30,284417,56883.4,86813.7658,207687,1,0,0,0,0,360,200,33.21506756,18.11730958,0,2896,247.8333333,682.2843335,465511.9118,1,2,1,7,15,0,0,0,0,262.4117647,72,611.5,0,0,0,4461,8,16120,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.26.0.196-43812-443-6,192.168.195.136,43812,104.26.0.196,443,6,24/04/2025 09:22:14 PM,351455,11,6,792,3667,517,0,72,158.0841548,2896,0,611.1666667,1137.572576,12687.25726,48.37034613,21965.9375,39659.00327,155828,2,351455,35145.5,46532.18686,155828,36,304586,60917.2,83022.10895,202548,2,0,0,0,0,360,200,31.29845926,17.07188687,0,2896,247.7222222,682.2903303,465520.0948,1,2,1,7,15,0,0,0,0,262.2941176,72,611.1666667,0,0,0,4459,8,15231,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
104.26.0.196-192.168.195.136-443-43812-6,104.26.0.196,443,192.168.195.136,43812,6,24/04/2025 09:22:14 PM,23,1,1,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,43478.26087,43478.26087,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
104.26.0.196-192.168.195.136-443-43818-6,104.26.0.196,443,192.168.195.136,43818,6,24/04/2025 09:22:14 PM,17,2,1,0,0,0,0,0,0,0,0,0,0,0,176470.5882,8.5,10.60660172,16,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,20,117647.0588,58823.52941,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.26.0.196-43830-443-6,192.168.195.136,43830,104.26.0.196,443,6,24/04/2025 09:22:14 PM,413927,29,28,1240,42387,517,0,42.75862069,107.7018554,10136,0,1513.821429,2018.570911,105397.8117,137.7054408,7391.553571,19919.49561,115656,0,367795,13135.53571,26349.1801,115656,8,367313,13604.18519,33700.56857,161878,0,0,0,0,0,1028,904,70.06066287,67.64477794,0,10136,752.1896552,1576.935474,2486725.49,2,2,0,23,56,0,0,0,0,765.3859649,42.75862069,1513.821429,0,0,0,43627,32,137645,0,0,0,0,32120,9,9,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.80.1-41328-443-6,192.168.195.136,41328,104.21.80.1,443,6,24/04/2025 09:22:12 PM,2262229,76,78,2138,155635,517,0,28.13157895,82.93231652,7240,0,1995.320513,2036.28071,69742.27631,68.07445223,14785.81046,63764.3,681547,0,2138214,28509.52,99426.04375,784942,8,2137018,27753.48052,93693.82544,681547,0,0,0,0,0,2616,2540,33.59518422,34.47926801,0,7240,1017.890323,1746.606894,3050635.644,2,2,0,54,153,0,0,0,1,1024.5,28.13157895,1995.320513,0,0,0,157773,77,78511,0,0,0,0,32120,9,15,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-192.178.24.168-47708-443-6,192.168.195.136,47708,192.178.24.168,443,6,24/04/2025 09:22:14 PM,882516,75,75,1116,134719,517,0,14.88,69.76581677,2800,0,1796.253333,1009.440748,153917.8893,169.9685898,5922.926174,17943.96239,109192,0,832568,11250.91892,28333.0593,165661,8,827129,11177.41892,27359.87905,128158,0,0,0,0,0,2420,2408,84.9842949,84.9842949,0,2800,899.5695364,1141.861156,1303846.9,2,2,0,68,149,0,0,0,1,905.5666667,14.88,1796.253333,0,0,0,135835,74,177413,0,0,0,0,32120,1050,7,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.16.1-36050-443-6,192.168.195.136,36050,104.21.16.1,443,6,24/04/2025 09:22:15 PM,630441,10,5,792,3657,517,0,79.2,164.7232022,3114,0,731.4,1349.571339,7056.964886,23.7928688,45031.5,69055.80676,204486,1,630441,70049,76046.97811,204486,44,512968,128242,150050.2912,328744,1,0,0,0,0,316,168,15.86191253,7.930956267,0,3114,278.0625,775.8836226,601995.3958,1,2,1,7,13,0,0,0,0,296.6,79.2,731.4,0,0,0,4449,7,8774,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.16.1-36094-443-6,192.168.195.136,36094,104.21.16.1,443,6,24/04/2025 09:22:15 PM,629971,11,6,792,3656,517,0,72,158.0841548,2896,0,609.3333333,1137.478557,7060.642474,26.98536917,39373.1875,67965.3467,215317,2,629971,62997.1,77792.05789,215317,34,498860,99772,144030.5923,334679,2,0,0,0,0,360,200,17.46112123,9.524247942,0,2896,247.1111111,681.9000176,464987.634,1,2,1,7,15,0,0,0,0,261.6470588,72,609.3333333,0,0,0,4448,8,9090,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.16.1-36084-443-6,192.168.195.136,36084,104.21.16.1,443,6,24/04/2025 09:22:15 PM,635392,11,6,792,3657,517,0,72,158.0841548,2896,0,609.5,1137.409645,7001.976732,26.75513699,39712,68084.68389,218812,1,635392,63539.2,77774.0408,218812,59,504274,100854.8,155282.0725,356383,1,0,0,0,0,360,200,17.31214746,9.442989525,0,2896,247.1666667,681.8974608,464984.1471,1,2,1,7,15,0,0,0,0,261.7058824,72,609.5,0,0,0,4449,8,9111,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.16.1-36074-443-6,192.168.195.136,36074,104.21.16.1,443,6,24/04/2025 09:22:15 PM,653337,10,5,792,3656,517,0,79.2,164.7232022,3113,0,731.2,1349.129979,6808.125056,22.95905482,46666.92857,66745.88848,209985,44,653337,72593,72857.22172,209985,48,522133,130533.25,151087.9865,331625,5714,0,0,0,0,316,168,15.30603655,7.653018274,0,3113,278,775.6399508,601617.3333,1,2,1,7,13,0,0,0,0,296.5333333,79.2,731.2,0,0,0,4448,7,9187,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.16.1-36054-443-6,192.168.195.136,36054,104.21.16.1,443,6,24/04/2025 09:22:15 PM,662144,12,7,792,3656,517,0,66,152.1536305,1448,0,522.2857143,657.5364918,6717.572009,28.6946646,36785.77778,64566.12782,217854,0,662144,60194.90909,76206.67578,217854,17,530681,88446.83333,137363.8532,327952,0,0,0,0,0,392,232,18.12294607,10.57171854,0,1448,222.4,448.4650312,201120.8842,1,2,1,7,17,0,0,0,0,234.1052632,66,522.2857143,0,0,0,4448,9,9513,0,0,0,0,32120,9,4,20,0,0,0,0,0,0,0,0,normal
104.21.16.1-192.168.195.136-443-36050-6,104.21.16.1,443,192.168.195.136,36050,6,24/04/2025 09:22:15 PM,19,1,1,0,0,0,0,0,0,0,0,0,0,0,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,52631.57895,52631.57895,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
104.21.16.1-192.168.195.136-443-36094-6,104.21.16.1,443,192.168.195.136,36094,6,24/04/2025 09:22:15 PM,21,1,1,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,47619.04762,47619.04762,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
104.21.16.1-192.168.195.136-443-36084-6,104.21.16.1,443,192.168.195.136,36084,6,24/04/2025 09:22:15 PM,46,1,1,0,0,0,0,0,0,0,0,0,0,0,43478.26087,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,21739.13043,21739.13043,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
104.21.16.1-192.168.195.136-443-36074-6,104.21.16.1,443,192.168.195.136,36074,6,24/04/2025 09:22:15 PM,9,1,1,0,0,0,0,0,0,0,0,0,0,0,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,111111.1111,111111.1111,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
104.21.16.1-192.168.195.136-443-36054-6,104.21.16.1,443,192.168.195.136,36054,6,24/04/2025 09:22:15 PM,16,2,1,0,0,0,0,0,0,0,0,0,0,0,187500,8,9.899494937,15,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,20,125000,62500,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-157.240.227.35-56800-443-6,192.168.195.136,56800,157.240.227.35,443,6,24/04/2025 09:22:15 PM,682718,18,13,1580,5576,735,0,87.77777778,203.6258263,2760,0,428.9230769,805.8189893,10481.63371,45.40674188,22757.26667,37741.4658,140840,0,682718,40159.88235,45550.87449,140840,18,628682,52390.16667,76706.43472,197871,0,0,0,0,0,584,424,26.36520496,19.04153692,0,2760,223.625,551.453022,304100.4355,1,2,1,14,29,0,0,0,0,230.8387097,87.77777778,428.9230769,0,0,0,7156,15,12214,0,0,0,0,32120,271,7,20,0,0,0,0,0,0,0,0,normal
157.240.227.35-192.168.195.136-443-56800-6,157.240.227.35,443,192.168.195.136,56800,6,24/04/2025 09:22:16 PM,12,3,1,24,0,24,0,8,13.85640646,0,0,0,0,2000000,333333.3333,4,6.08276253,11,0,1,0.5,0.707106781,1,0,0,0,0,0,0,1,0,0,0,96,20,250000,83333.33333,0,24,9.6,13.14534138,172.8,1,0,1,1,3,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,271,0,0,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-157.240.227.35-56800-443-6,192.168.195.136,56800,157.240.227.35,443,6,24/04/2025 09:22:16 PM,18,2,0,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,18,18,0,18,18,0,0,0,0,0,0,0,0,0,40,0,111111.1111,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-104.21.16.1-36064-443-6,192.168.195.136,36064,104.21.16.1,443,6,24/04/2025 09:22:15 PM,969302,81,87,1921,132607,517,0,23.71604938,72.4884878,7240,0,1524.218391,1367.312935,138788.5303,173.3205956,5804.203593,20754.49177,131313,0,853993,10674.9125,27299.62301,131379,10,837989,9744.05814,36790.41094,258732,0,0,0,0,0,2940,2792,83.56528719,89.75530846,0,7240,796.0236686,1235.104878,1525484.059,2,2,0,52,167,0,0,0,1,800.7619048,23.71604938,1524.218391,0,0,0,134528,95,201075,0,0,0,0,32120,9,15,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-142.250.201.130-47596-443-6,192.168.195.136,47596,142.250.201.130,443,6,24/04/2025 09:22:16 PM,825985,37,40,1155,58028,517,0,31.21621622,97.50359969,2800,0,1450.7,1153.961009,71651.42224,93.22203188,10868.22368,27482.11081,161582,0,775301,21536.13889,49791.83306,217359,8,775843,19893.41026,40718.23728,161582,0,0,0,0,0,1216,1288,44.79500233,48.42702955,0,2800,758.7564103,1090.617949,1189447.511,2,2,0,34,76,0,0,0,1,768.6103896,31.21621622,1450.7,0,0,0,59183,38,83093,0,0,0,0,32120,1050,8,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-172.217.169.226-59458-443-6,192.168.195.136,59458,172.217.169.226,443,6,24/04/2025 09:22:17 PM,402511,10,8,792,3689,517,0,79.2,164.7232022,2800,0,461.125,969.2709245,11132.61501,44.71927475,23677.11765,33974.78791,106221,0,347957,38661.88889,55744.97472,167602,13,336814,48116.28571,47362.41888,106221,0,0,0,0,0,328,264,24.84404153,19.87523322,0,2800,235.8421053,646.6844725,418200.807,2,2,0,8,17,0,0,0,0,248.9444444,79.2,461.125,0,0,0,4481,8,17758,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-151.101.196.134-56610-443-6,192.168.195.136,56610,151.101.196.134,443,6,24/04/2025 09:21:50 PM,31873993,30,24,1349,35215,517,0,44.96666667,132.0445284,2888,0,1467.291667,1233.385707,1147.142123,1.69417117,601396.0943,2074786.115,10100000,0,31900000,1099103.207,2747772.925,10100000,9,17300000,754011.4348,2454120.203,10300000,0,0,0,0,0,1016,776,0.941206205,0.752964964,0,2888,664.8,1079.418163,1165143.57,0,2,1,20,53,0,0,0,0,677.1111111,44.96666667,1467.291667,0,0,0,18282,11,32951,4,192,3,5030,32120,290,4,32,566637,388018.6948,1010120,289663,8692514,2413346.855,10100000,5906498,normal
192.168.195.136-146.75.40.134-54002-443-6,192.168.195.136,54002,146.75.40.134,443,6,24/04/2025 09:22:16 PM,7325075,10,10,629,5845,517,0,62.9,160.8908878,2888,0,584.5,1214.142885,883.8134763,2.730347471,385530.2632,1144884.64,4992842,0,7011504,779056,1732207.309,5308015,20,7019591,779954.5556,1978475.541,6038958,0,0,0,0,0,340,340,1.365173735,1.365173735,0,2888,308.2857143,864.8810405,748019.2143,2,2,0,8,19,0,0,0,1,323.7,62.9,584.5,0,0,0,6402,5,18530,5,314,5,2922,32120,285,4,32,0,0,0,0,0,0,0,0,normal
192.168.195.136-146.75.40.134-54002-443-6,192.168.195.136,54002,146.75.40.134,443,6,24/04/2025 09:22:24 PM,18,2,0,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,18,18,0,18,18,0,0,0,0,0,0,0,0,0,40,0,111111.1111,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,normal
192.168.195.136-34.107.221.82-55582-80-6,192.168.195.136,55582,34.107.221.82,80,6,24/04/2025 09:21:25 PM,58935486,7,7,0,0,0,0,0,0,0,0,0,0,0,0.237547884,4533498.923,4830915.726,10200000,54046,54400000,9068279.833,2870240.149,10200000,3209427,58900000,9810979.833,1043422.542,10200000,7681188,0,0,0,0,224,224,0.118773942,0.118773942,0,0,0,0,0,2,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,250,1050,0,32,73759.8,3375.237725,78714,69607,10200000,4275.977876,10200000,10200000,normal
192.168.195.136-119.30.105.75-48722-80-6,192.168.195.136,48722,119.30.105.75,80,6,24/04/2025 09:21:26 PM,58209340,7,7,0,0,0,0,0,0,0,0,0,0,0,0.240511231,4477641.538,4846701.512,10200000,36632,54400000,9064421.333,2881023.75,10200000,3183557,58200000,9694254,1334957.706,10300000,6969737,0,0,0,0,224,224,0.120255615,0.120255615,0,0,0,0,0,2,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,249,503,0,32,62310,13851.06732,75333,43816,10200000,14563.96171,10200000,10200000,normal
192.168.195.136-192.178.24.238-58790-443-6,192.168.195.136,58790,192.178.24.238,443,6,24/04/2025 09:22:17 PM,8742412,16,13,1629,4700,714,0,101.8125,208.129517,2800,0,361.5384615,775.8997589,723.9420883,3.317162357,312229,1558875.367,8264889,0,477523,31834.86667,53473.57939,176257,18,8666058,722171.5,2377936.058,8272040,0,0,0,0,0,520,424,1.830158542,1.487003815,0,2800,210.9666667,538.3207916,289789.2747,2,2,0,16,28,0,0,0,0,218.2413793,101.8125,361.5384615,0,0,0,6329,16,16156,16,1629,13,4700,32120,1048,9,32,477523,0,477523,477523,8264889,0,8264889,8264889,normal
