Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.195.109-192.168.195.136-40083-80-6,192.168.195.109,40083,192.168.195.136,80,6,3/5/2025 8:00,1187658,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,3124.63689,7.577939104,148457.25,403893.9492,1147606,2,1152713,576356.5,807868.7904,1147606,5107,1187590,237518,511811.3064,1152681,2,0,0,0,0,104,200,2.525979701,5.051959402,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,106195,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52433-80-6,192.168.195.131,52433,192.168.195.136,80,6,3/5/2025 8:00,8290,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,410735.8263,1085.645356,1036.25,2568.988336,7386,5,700,350,55.15432893,389,311,8249,1649.8,3218.546675,7386,5,0,0,0,0,72,132,361.8817853,723.7635706,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,448616,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40084-80-6,192.168.195.109,40084,192.168.195.136,80,6,3/5/2025 8:00,1138694,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,3258.99671,7.903791537,142336.75,397952.0331,1127187,3,1136443,568221.5,790496.591,1127187,9256,1138619,227723.8,507963.8621,1136396,3,0,0,0,0,104,200,2.634597179,5.269194358,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,1648600,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52434-80-6,192.168.195.131,52434,192.168.195.136,80,6,3/5/2025 8:01,6858,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,496500.4374,1312.335958,857.25,2161.685371,6202,2,490,245,72.12489168,296,194,6833,1366.6,2709.648095,6202,2,0,0,0,0,72,132,437.4453193,874.8906387,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,534704,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-51134-443-6,192.168.195.136,51134,172.67.75.211,443,6,3/5/2025 7:58,118819505,14,10,860,3747,517,0,61.42857143,139.0792327,2776,0,374.7,862.5877153,38.77309538,0.201987039,5166065.435,1.68E+07,5.88E+07,4,1.19E+08,9139961.923,2.19E+07,5.88E+07,46,1.18E+08,1.32E+07,2.57E+07,5.90E+07,4,0,0,0,0,456,328,0.117825773,0.084161266,0,2776,184.28,561.0937622,314826.21,0,2,0,12,23,0,0,0,0,191.9583333,61.42857143,374.7,0,0,0,4451,8,4498,7,430,5,1873,32120,9,6,32,964872,1027025.931,1691089,238655,5.84E+07,630846.0219,5.88E+07,5.79E+07,
192.168.195.131-192.168.195.136-52435-80-6,192.168.195.131,52435,192.168.195.136,80,6,3/5/2025 8:01,11223,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,303394.8142,801.9246191,1402.875,2879.259946,8057,3,3003,1501.5,2119.199023,3000,3,11198,2239.6,3498.918519,8057,3,0,0,0,0,72,132,267.3082064,534.6164127,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,414233,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40085-80-6,192.168.195.109,40085,192.168.195.136,80,6,3/5/2025 8:01,1687814,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,2198.70199,5.332341123,210976.75,592271.6037,1676762,1,1682623,841311.5,1181505.428,1676762,5861,1687758,337551.6,751918.5224,1682619,1,0,0,0,0,104,200,1.777447041,3.554894082,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,714891,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52436-80-6,192.168.195.131,52436,192.168.195.136,80,6,3/5/2025 8:01,2215,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1537246.05,4063.205418,276.875,484.9393003,1433,3,652,326,76.36753237,380,272,2188,437.6,614.5679783,1433,3,0,0,0,0,72,132,1354.401806,2708.803612,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2178502,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52437-80-6,192.168.195.131,52437,192.168.195.136,80,6,3/5/2025 8:01,3316,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1026839.566,2714.11339,414.5,929.0128401,2703,3,465,232.5,75.66042559,286,179,3291,658.2,1156.941312,2703,3,0,0,0,0,72,132,904.7044632,1809.408926,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1194317,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.162-48130-443-6,192.168.195.136,48130,192.178.24.162,443,6,3/5/2025 7:58,117526403,14,11,860,5068,517,0,61.42857143,139.0792327,2776,0,460.7272727,906.3095598,50.4397297,0.212718158,4896933.458,1.65E+07,5.87E+07,5,1.18E+08,9040492.538,2.19E+07,5.88E+07,1941,1.17E+08,1.17E+07,2.46E+07,5.88E+07,5,0,0,0,0,456,360,0.119122169,0.09359599,0,2776,228,616.4946066,380065.6,0,2,0,12,24,0,0,0,0,237.12,61.42857143,460.7272727,0,0,0,5772,8,14585,7,430,5,2534,32120,1050,6,32,365102,437625.5584,674550,55654,5.84E+07,516794.6479,5.87E+07,5.80E+07,
192.168.195.131-192.168.195.136-52438-80-6,192.168.195.131,52438,192.168.195.136,80,6,3/5/2025 8:01,2469,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1379100.851,3645.200486,308.625,624.2577164,1838,3,488,244,74.95331881,297,191,2429,485.8,778.806266,1838,3,0,0,0,0,72,132,1215.066829,2430.133657,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1718828,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-216.239.34.178-58302-443-6,192.168.195.136,58302,216.239.34.178,443,6,3/5/2025 7:58,117435549,12,12,860,5439,517,0,71.66666667,148.5244598,2776,0,453.25,923.7053963,53.63793207,0.204367419,5105893.435,1.68E+07,5.88E+07,0,1.17E+08,1.07E+07,2.36E+07,5.89E+07,43,1.17E+08,1.07E+07,2.37E+07,5.89E+07,0,0,0,0,0,392,392,0.102183709,0.102183709,0,2776,251.96,663.5751326,440331.9567,0,2,0,12,23,0,0,0,1,262.4583333,71.66666667,453.25,0,0,0,6143,8,22719,6,430,6,2719,32120,1050,6,32,258254.5,224109.7161,416724,99785,5.84E+07,617157.8489,5.88E+07,5.80E+07,
192.168.195.131-192.168.195.136-52439-80-6,192.168.195.131,52439,192.168.195.136,80,6,3/5/2025 8:01,2726,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1249082.905,3301.540719,340.75,513.2266973,1461,3,1103,551.5,202.9396462,695,408,2699,539.8,691.2576944,1461,3,0,0,0,0,72,132,1100.513573,2201.027146,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2097966,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52440-80-6,192.168.195.131,52440,192.168.195.136,80,6,3/5/2025 8:01,6692,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,508816.4973,1344.88942,836.5,1444.573392,4167,3,5136,2568,2261.327486,4167,969,6655,1331,2201.060313,5125,3,0,0,0,0,72,132,448.2964734,896.5929468,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2188303,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40086-80-6,192.168.195.109,40086,192.168.195.136,80,6,3/5/2025 8:01,5469550,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,678.4836047,1.645473576,683693.75,1929740.857,5459554,2,5467644,2733822,3854767.162,5459554,8090,5469403,1093880.6,2444948.343,5467537,2,0,0,0,0,104,200,0.548491192,1.096982384,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,1947009,3,466,6,3245,65535,249,1,32,8090,0,8090,8090,5459554,0,5459554,5459554,
192.168.195.131-192.168.195.136-52441-80-6,192.168.195.131,52441,192.168.195.136,80,6,3/5/2025 8:01,4885,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,697031.7298,1842.374616,610.625,1203.17021,3418,4,1224,612,859.8418459,1220,4,4853,970.6,1460.615555,3418,6,0,0,0,0,72,132,614.1248721,1228.249744,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,930073,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,3/5/2025 7:59,119640624,22,0,0,0,0,0,0,0,0,0,0,0,0,0.183884029,5697172.571,6718312.028,2.11E+07,11,1.20E+08,5697172.571,6718312.028,2.11E+07,11,0,0,0,0,0,0,0,0,0,0,0,0.183884029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2587566.4,3276841.85,6390620,11,1.29E+07,5380801.972,2.11E+07,5631477,
192.168.195.136-192.178.24.162-48130-443-6,192.168.195.136,48130,192.178.24.162,443,6,3/5/2025 8:01,4321279,3,3,63,0,39,0,21,19.67231557,0,0,0,0,14.579017,1.388477809,864255.8,1896369.761,4256216,5,337,168.5,140.7142495,268,69,4256221,2128110.5,3009595.66,4256216,5,1,0,0,0,96,108,0.694238905,0.694238905,0,39,14.57142857,18.84902423,355.2857143,2,0,0,2,6,0,0,0,1,17,21,0,0,0,0,0,0,0,3,63,3,0,249,1050,1,32,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40087-80-6,192.168.195.109,40087,192.168.195.136,80,6,3/5/2025 8:01,1744638,4,7,466,3245,466,0,116.5,233,1448,0,463.5714286,677.0898161,2127.088829,6.305032907,174463.8,546360.6591,1729418,8,1744420,581473.3333,994159.7657,1729418,2927,1744524,290754,706196.7091,1732260,8,0,0,0,0,136,232,2.292739239,4.012293668,0,1448,309.25,549.7538499,302229.2955,1,2,0,4,10,0,0,0,1,337.3636364,116.5,463.5714286,0,0,0,3711,5,306770,4,466,7,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52442-80-6,192.168.195.131,52442,192.168.195.136,80,6,3/5/2025 8:01,15262,4,6,160,3245,160,0,40,80,1460,0,540.8333333,715.6944646,223103.132,655.2221203,1695.777778,4151.724454,12712,8,15254,5084.666667,8092.395463,14428,297,15236,3047.2,5423.816157,12712,9,0,0,0,0,92,132,262.0888481,393.1332722,0,1460,309.5454545,573.3842278,328769.4727,1,2,0,4,9,0,0,0,1,340.5,40,540.8333333,0,0,0,3405,5,235868,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.163-49176-443-6,192.168.195.136,49176,192.178.24.163,443,6,3/5/2025 7:58,118118804,81,82,1608,116164,517,0,19.85185185,75.31419373,2776,0,1416.634146,779.2295263,997.0639391,1.379966563,729128.4198,6470064.946,5.87E+07,0,1.18E+08,1476485.05,9185014.698,5.87E+07,8,1.18E+08,1457397.506,9152882.183,5.88E+07,0,0,0,0,0,2708,2632,0.685750255,0.694216308,0,2776,718.1219512,891.8720284,795435.7151,0,2,0,60,162,0,0,0,1,722.5276074,19.85185185,1416.634146,0,0,0,117616,82,175750,40,804,41,58082,32120,1050,12,32,614004,358415.4568,867442,360566,5.84E+07,395206.9298,5.87E+07,5.81E+07,
192.168.195.136-192.178.24.163-49176-443-6,192.168.195.136,49176,192.178.24.163,443,6,3/5/2025 8:01,57927,3,4,63,0,39,0,21,19.67231557,0,0,0,0,1087.575742,120.8417491,9654.5,22600.93156,55772,3,431,215.5,231.2239174,379,52,1724,574.6666667,898.2495941,1610,3,1,0,0,0,96,140,51.78932104,69.05242806,0,39,12.75,18.19536833,331.0714286,2,0,0,2,7,0,0,0,1,14.57142857,21,0,0,0,0,0,0,0,0,0,0,0,1594,1050,1,32,0,0,0,0,0,0,0,0,
192.168.195.136-216.239.34.178-58302-443-6,192.168.195.136,58302,216.239.34.178,443,6,3/5/2025 8:01,4625994,3,3,63,0,39,0,21,19.67231557,0,0,0,0,13.61869471,1.297018543,925198.8,2033292.296,4562153,5,1943,971.5,1311.683079,1899,44,4562158,2281079,3225925.788,4562153,5,1,0,0,0,96,96,0.648509272,0.648509272,0,39,14.57142857,18.84902423,355.2857143,2,0,0,2,6,0,0,0,1,17,21,0,0,0,0,0,0,0,3,63,3,0,249,1050,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52443-80-6,192.168.195.131,52443,192.168.195.136,80,6,3/5/2025 8:01,8905,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,382369.4554,1010.668164,1113.125,2831.242102,8115,6,416,208,128.6934342,299,117,8872,1774.4,3548.057046,8115,6,0,0,0,0,72,132,336.889388,673.778776,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,401107,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40088-80-6,192.168.195.109,40088,192.168.195.136,80,6,3/5/2025 8:01,1248568,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,2972.204958,7.20825778,156071,436126.8628,1235403,4,1243968,621984,867505.4692,1235403,8565,1248513,249702.6,555805.9163,1243953,4,0,0,0,0,104,200,2.402752593,4.805505187,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,806739,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52444-80-6,192.168.195.131,52444,192.168.195.136,80,6,3/5/2025 8:01,2659,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1280556.6,3384.731102,332.375,674.0896374,1989,3,435,217.5,30.40559159,239,196,2631,526.2,833.661622,1989,3,0,0,0,0,72,132,1128.243701,2256.487401,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1531025,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.181.162-49026-443-6,192.168.195.136,49026,142.250.181.162,443,6,3/5/2025 7:58,119327442,27,26,1215,21535,517,0,45,116.1878453,2776,0,828.2692308,988.278202,190.6518703,0.444156006,2294758.5,1.14E+07,5.89E+07,1,1.19E+08,4589517,1.60E+07,5.89E+07,14,1.19E+08,4770540.56,1.63E+07,5.90E+07,1,0,0,0,0,908,840,0.226268154,0.217887852,0,2776,421.2962963,789.9760835,624062.2124,0,2,0,24,52,0,0,0,0,429.245283,45,828.2692308,0,0,0,22594,21,16861,13,607,13,10767,32120,1050,8,32,808350,976460.7247,1498812,117888,5.88E+07,154823.8582,5.89E+07,5.87E+07,
192.168.195.136-142.250.181.162-49026-443-6,192.168.195.136,49026,142.250.181.162,443,6,3/5/2025 8:01,68621,3,2,63,0,39,0,21,19.67231557,0,0,0,0,918.0863001,72.86399207,17155.25,33886.25397,67983,3,635,317.5,393.8584771,596,39,3,3,0,3,3,1,0,0,0,96,64,43.71839524,29.14559683,0,39,17,19.41133689,376.8,2,0,0,2,5,0,0,0,0,20.4,21,0,0,0,0,0,0,0,0,0,0,0,249,1050,1,32,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40089-80-6,192.168.195.109,40089,192.168.195.136,80,6,3/5/2025 8:01,1504664,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,2466.331354,5.981401828,188083,527893.2697,1494541,2,1500116,750058,1052857.956,1494541,5575,1504539,300907.8,670336.0741,1500037,2,0,0,0,0,104,200,1.993800609,3.987601219,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,815963,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52445-80-6,192.168.195.131,52445,192.168.195.136,80,6,3/5/2025 8:01,11341,5,7,160,3245,160,0,32,71.55417528,1460,0,463.5714286,684.5689294,300238.0742,1058.107751,1031,2909.795697,9791,4,11323,2830.75,4931.162633,10224,190,11289,1881.5,3887.055171,9791,4,0,0,0,0,112,152,440.8782294,617.2295212,0,1460,261.9230769,536.1785246,287487.4103,1,2,0,4,11,0,0,0,1,283.75,32,463.5714286,0,0,0,3405,5,332292,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52451-80-6,192.168.195.131,52451,192.168.195.136,80,6,3/5/2025 8:01,4888,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,696603.928,1841.243863,611,1482.731167,4273,2,498,249,32.52691193,272,226,4862,972.4,1855.782126,4273,2,0,0,0,0,72,132,613.7479542,1227.495908,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,775626,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40090-80-6,192.168.195.109,40090,192.168.195.136,80,6,3/5/2025 8:01,2084256,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,1780.491456,4.318087605,260532,731526.4684,2070953,3,2076681,1038340.5,1460334.602,2070953,5728,2084190,416838,927869.5689,2076652,3,0,0,0,0,104,200,1.439362535,2.87872507,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,489900,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52452-80-6,192.168.195.131,52452,192.168.195.136,80,6,3/5/2025 8:01,6246,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,545148.8953,1440.92219,780.75,1876.671274,5413,2,700,350,39.59797975,378,322,6203,1240.6,2348.852337,5413,2,0,0,0,0,72,132,480.3073967,960.6147935,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,613956,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52453-80-6,192.168.195.131,52453,192.168.195.136,80,6,3/5/2025 8:01,5623,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,605548.6395,1600.569091,702.875,1460.386587,4275,3,1184,592,94.75230868,659,525,5520,1104,1830.849803,4275,3,0,0,0,0,72,132,533.5230304,1067.046061,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,767064,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40091-80-6,192.168.195.109,40091,192.168.195.136,80,6,3/5/2025 8:01,1911769,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,1941.134101,4.707681734,238971.125,671838.1263,1901672,3,1903661,951830.5,1343278.731,1901672,1989,1911702,382340.4,850435.8099,1903634,3,0,0,0,0,104,200,1.569227245,3.138454489,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,457696,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52454-80-6,192.168.195.131,52454,192.168.195.136,80,6,3/5/2025 8:01,8918,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,381812.0655,1009.194887,1114.75,1998.608927,5849,7,1177,588.5,306.1772363,805,372,8840,1768,2388.496808,5849,7,0,0,0,0,72,132,336.3982956,672.7965912,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,439865,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40092-80-6,192.168.195.109,40092,192.168.195.136,80,6,3/5/2025 8:01,1358700,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,2731.28726,6.623978803,169837.5,474521.8837,1344174,2,1356402,678201,941828.0488,1344174,12228,1358615,271723,606333.9021,1356365,2,0,0,0,0,104,200,2.207992934,4.415985869,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,1614882,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52460-80-6,192.168.195.131,52460,192.168.195.136,80,6,3/5/2025 8:01,4755,4,7,160,3245,160,0,40,80,1460,0,463.5714286,684.5689294,716088.3281,2313.354364,475.5,949.3378101,2911,4,4673,1557.666667,1647.379839,3285,4,4727,787.8333333,1165.167527,2911,7,0,0,0,0,92,152,841.2197687,1472.134595,0,1460,283.75,553.9550564,306866.2045,1,2,0,4,10,0,0,0,1,309.5454545,40,463.5714286,0,0,0,3405,5,1029945,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52461-80-6,192.168.195.131,52461,192.168.195.136,80,6,3/5/2025 8:01,4021,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,846804.2775,2238.249192,502.625,1065.635416,3120,3,698,349,48.08326112,383,315,3981,796.2,1326.519205,3120,3,0,0,0,0,72,132,746.0830639,1492.166128,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1024676,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40093-80-6,192.168.195.109,40093,192.168.195.136,80,6,3/5/2025 8:01,1860427,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,1994.703366,4.83759911,232553.375,654290.6888,1851830,3,1858700,929350,1304583.727,1851830,6870,1860338,372067.6,831013.8926,1858630,3,0,0,0,0,104,200,1.612533037,3.225066074,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,2148812,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52462-80-6,192.168.195.131,52462,192.168.195.136,80,6,3/5/2025 8:01,2756,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1235486.212,3265.602322,344.5,706.7482882,2079,2,509,254.5,75.66042559,308,201,2713,542.6,880.0672133,2079,2,0,0,0,0,72,132,1088.534107,2177.068215,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1515353,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52463-80-6,192.168.195.131,52463,192.168.195.136,80,6,3/5/2025 8:01,1566,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,2174329.502,5747.126437,195.75,325.9788556,980,4,406,203,56.56854249,243,163,1543,308.6,404.7712934,980,4,0,0,0,0,72,132,1915.708812,3831.417625,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2935344,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52464-80-6,192.168.195.131,52464,192.168.195.136,80,6,3/5/2025 8:01,4721,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,721245.4988,1906.375768,590.125,1410.045839,4055,2,532,266,371.9381669,529,3,4696,939.2,1756.064264,4055,2,0,0,0,0,72,132,635.4585893,1270.917179,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,812843,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.109-192.168.195.136-40094-80-6,192.168.195.109,40094,192.168.195.136,80,6,3/5/2025 8:01,3308394,3,6,466,3245,466,0,155.3333333,269.0452254,1448,0,540.8333333,707.105202,1121.692277,2.720353138,413549.25,1167270.686,3302394,3,3307225,1653612.5,2331729.159,3302394,4831,3308337,661667.4,1478906.677,3307216,3,0,0,0,0,104,200,0.906784379,1.813568759,0,1448,371.1,586.4201092,343888.5444,1,2,0,4,8,0,0,0,2,412.3333333,155.3333333,540.8333333,0,0,0,3711,5,3174508,3,466,6,3245,65535,249,1,32,0,0,0,0,0,0,0,0,
